RoboticPalletizerID,RoboticArmID,RoboticArmStatus,RoboticArmPowerConsumption,RoboticArmOperatingSpeed,RoboticArmLoadCapacity,ConveyorBeltSpeed,LightCurtainResolution,LightCurtainRange,PalletTurnTableRotationSpeed,DoorLastAccessedTime,DoorStatus,PalletStretchMachineWrappingSpeed,PalletStretchMachineWrappingFilmRollStatus,PalletStretchMachineWrappingFilmUsage
DT-RP010,DT-RP010-RA-010,FALSE,30,18,0,0.068617325,0.068279204,0.092652437,0,19-10-2023 05:28,FALSE,19,FALSE,0.504270033
DT-RP001,DT-RP001-RA-001,TRUE,1,36,0,0.553481378,0.081002959,1.923294266,10,10-04-2023 14:25,TRUE,24,TRUE,4.413694179
DT-RP002,DT-RP002-RA-002,FALSE,29,4,20,0.02292779,0.018172244,0.617005044,0,18-07-2023 08:47,FALSE,9,FALSE,2.926131496
DT-RP003,DT-RP003-RA-003,TRUE,5,37,0,0.483973683,0.090141766,1.751081752,8,26-02-2023 19:13,TRUE,26,TRUE,4.215285913
DT-RP004,DT-RP004-RA-004,FALSE,30,5,12,0.056244332,0.047371596,0.405005635,1,05-09-2023 11:56,FALSE,12,FALSE,2.710016586
DT-RP005,DT-RP005-RA-005,TRUE,8,26,0,0.388578141,0.081107849,1.817343042,9,14-05-2023 16:30,TRUE,29,TRUE,4.125665109
DT-RP006,DT-RP006-RA-006,FALSE,26,15,1,0.058355262,0.009670958,0.023987319,1,22-08-2023 07:14,FALSE,1,FALSE,1.584480745
DT-RP007,DT-RP007-RA-007,TRUE,11,24,1,0.285320915,0.095845626,1.344373083,7,11-01-2023 22:09,TRUE,26,TRUE,4.279901237
DT-RP008,DT-RP008-RA-008,FALSE,29,20,15,0.029319125,0.064932401,0.639956784,1,29-06-2023 10:03,FALSE,0,FALSE,3.295605846
DT-RP009,DT-RP009-RA-009,TRUE,20,30,1,0.538304479,0.083691457,1.139892321,5,07-03-2023 13:40,TRUE,28,TRUE,4.257299462
DT-RP010,DT-RP010-RA-010,FALSE,30,4,5,0.091710694,0.02822134,0.22650473,0,19-10-2023 05:28,FALSE,3,FALSE,1.589562413
DT-RP001,DT-RP001-RA-001,TRUE,6,36,1,0.287927579,0.096608841,1.704563444,8,10-04-2023 14:25,TRUE,20,TRUE,4.182916864
DT-RP002,DT-RP002-RA-002,FALSE,28,12,5,0.002349945,0.039244322,0.555595924,0,18-07-2023 08:47,FALSE,5,FALSE,0.296683465
DT-RP003,DT-RP003-RA-003,TRUE,24,28,0,0.441765881,0.090044129,1.820521969,9,26-02-2023 19:13,TRUE,29,TRUE,4.444901872
DT-RP004,DT-RP004-RA-004,FALSE,29,2,11,0.079078959,0.002572766,0.00437847,1,05-09-2023 11:56,FALSE,5,FALSE,3.62471778
DT-RP005,DT-RP005-RA-005,TRUE,24,33,0,0.459574872,0.08783697,1.606396395,3,14-05-2023 16:30,TRUE,27,TRUE,4.449953518
DT-RP006,DT-RP006-RA-006,FALSE,29,0,5,0.073870221,0.051109566,0.077995019,1,22-08-2023 07:14,FALSE,19,FALSE,3.534107306
DT-RP007,DT-RP007-RA-007,TRUE,7,33,1,0.237118091,0.089296772,1.134899585,6,11-01-2023 22:09,TRUE,29,TRUE,4.440232637
DT-RP008,DT-RP008-RA-008,FALSE,26,17,16,0.040326668,0.045701288,0.733502358,1,29-06-2023 10:03,FALSE,17,FALSE,3.688199425
DT-RP009,DT-RP009-RA-009,TRUE,17,21,0,0.544483473,0.088514629,1.435186785,2,07-03-2023 13:40,TRUE,30,TRUE,4.465445007
DT-RP010,DT-RP010-RA-010,FALSE,29,2,18,0.035265141,0.012464392,0.154815309,0,19-10-2023 05:28,FALSE,3,FALSE,3.110576427
DT-RP001,DT-RP001-RA-001,TRUE,23,28,0,0.618387616,0.081861953,1.800252167,10,10-04-2023 14:25,TRUE,28,TRUE,4.243770405
DT-RP002,DT-RP002-RA-002,FALSE,28,1,0,0.099259067,0.014491059,0.599102289,0,18-07-2023 08:47,FALSE,8,FALSE,0.907134333
DT-RP003,DT-RP003-RA-003,TRUE,25,36,0,0.382781628,0.081970761,1.539712026,4,26-02-2023 19:13,TRUE,22,TRUE,4.208786406
DT-RP004,DT-RP004-RA-004,FALSE,28,17,18,0.026742564,0.06672475,0.771013461,1,05-09-2023 11:56,FALSE,17,FALSE,1.294006138
DT-RP005,DT-RP005-RA-005,TRUE,16,40,0,0.490693567,0.086609354,1.834274028,10,14-05-2023 16:30,TRUE,21,TRUE,4.246362077
DT-RP006,DT-RP006-RA-006,FALSE,26,18,5,0.00882352,0.039884607,0.433085541,1,22-08-2023 07:14,FALSE,14,FALSE,1.361377584
DT-RP007,DT-RP007-RA-007,TRUE,11,36,0,0.405632267,0.087278749,1.519921596,8,04-10-2023 05:29,TRUE,29,TRUE,4.349406621
DT-RP008,DT-RP008-RA-008,FALSE,30,18,1,0.035476486,0.05255341,0.589021303,0,29-06-2023 10:03,FALSE,19,FALSE,0.906325767
DT-RP009,DT-RP009-RA-009,TRUE,23,34,1,0.478154873,0.093250351,1.275993879,7,07-03-2023 13:40,TRUE,23,TRUE,4.13622615
DT-RP010,DT-RP010-RA-010,FALSE,27,13,7,0.069334663,0.003888107,0.725912392,0,19-10-2023 05:28,FALSE,4,FALSE,3.312418188
DT-RP001,DT-RP001-RA-001,TRUE,22,22,1,0.22255476,0.094631544,1.982763568,9,10-04-2023 14:25,TRUE,26,TRUE,4.014378419
DT-RP002,DT-RP002-RA-002,FALSE,27,9,3,0.083789693,0.030530678,0.247243463,1,18-07-2023 08:47,FALSE,13,FALSE,3.568799154
DT-RP003,DT-RP003-RA-003,TRUE,14,36,0,0.536522394,0.086060112,1.641670611,7,26-02-2023 19:13,TRUE,30,TRUE,4.242188943
DT-RP004,DT-RP004-RA-004,FALSE,30,14,4,0.067960853,0.002673779,0.037855883,1,05-09-2023 11:56,FALSE,15,FALSE,0.251719186
DT-RP005,DT-RP005-RA-005,TRUE,11,34,1,0.610434593,0.093823825,1.546349424,4,14-05-2023 16:30,TRUE,20,TRUE,4.027621774
DT-RP006,DT-RP006-RA-006,FALSE,29,18,3,0.034850963,0.03152811,0.528731853,1,22-08-2023 07:14,FALSE,7,FALSE,2.750550185
DT-RP007,DT-RP007-RA-007,TRUE,25,37,1,0.317728838,0.082205988,1.547898652,2,04-10-2023 05:29,TRUE,27,TRUE,4.171933223
DT-RP008,DT-RP008-RA-008,FALSE,29,6,5,0.04130951,0.02311422,0.573770747,0,29-06-2023 10:03,FALSE,9,FALSE,1.911092717
DT-RP009,DT-RP009-RA-009,TRUE,5,27,1,0.486336275,0.083820396,1.043104765,8,07-03-2023 13:40,TRUE,20,TRUE,4.463505547
DT-RP010,DT-RP010-RA-010,FALSE,30,10,3,0.058059765,0.002018386,0.568416267,1,19-10-2023 05:28,FALSE,4,FALSE,2.167239423
DT-RP001,DT-RP001-RA-001,TRUE,18,27,1,0.531854694,0.094683135,1.498220143,3,10-04-2023 14:25,TRUE,25,TRUE,4.233844428
DT-RP002,DT-RP002-RA-002,FALSE,30,18,17,0.098732789,0.004082442,0.321980442,1,18-07-2023 08:47,FALSE,9,FALSE,0.50192517
DT-RP003,DT-RP003-RA-003,TRUE,24,37,0,0.749290825,0.088987782,1.744730691,2,26-02-2023 19:13,TRUE,27,TRUE,4.168887801
DT-RP004,DT-RP004-RA-004,FALSE,30,14,3,0.028744702,0.000116475,0.452553164,0,05-09-2023 11:56,FALSE,19,FALSE,3.108803648
DT-RP005,DT-RP005-RA-005,TRUE,25,31,1,0.248851939,0.098064471,1.332179913,2,14-05-2023 16:30,TRUE,22,TRUE,4.218127708
DT-RP006,DT-RP006-RA-006,FALSE,28,8,15,0.074828709,0.038697815,0.481276519,0,22-08-2023 07:14,FALSE,2,FALSE,3.3405187
DT-RP007,DT-RP007-RA-007,TRUE,9,23,1,0.539419025,0.088003159,1.599872028,2,11-01-2023 22:09,TRUE,22,TRUE,4.123845862
DT-RP008,DT-RP008-RA-008,FALSE,29,3,10,0.002215197,0.002473379,0.989282589,1,29-06-2023 10:03,FALSE,7,FALSE,1.182643597
DT-RP009,DT-RP009-RA-009,TRUE,2,37,1,0.600257356,0.081813499,1.335433426,4,07-03-2023 13:40,TRUE,24,TRUE,4.10526218
DT-RP010,DT-RP010-RA-010,FALSE,26,13,14,0.03335484,0.020856206,0.168590283,0,19-10-2023 05:28,FALSE,12,FALSE,0.1402351
DT-RP001,DT-RP001-RA-001,TRUE,7,26,1,0.712339081,0.086418575,1.014445316,8,10-04-2023 14:25,TRUE,26,TRUE,4.134796246
DT-RP002,DT-RP002-RA-002,FALSE,27,4,0,0.029418691,0.00109357,0.977842658,0,18-07-2023 08:47,FALSE,3,FALSE,3.530281862
DT-RP003,DT-RP003-RA-003,TRUE,7,24,1,0.376190572,0.086455118,1.818534615,6,26-02-2023 19:13,TRUE,22,TRUE,4.377056683
DT-RP004,DT-RP004-RA-004,FALSE,27,17,17,0.042458096,0.035527907,0.466757105,0,05-09-2023 11:56,FALSE,13,FALSE,3.435188016
DT-RP005,DT-RP005-RA-005,TRUE,17,29,1,0.306905726,0.080175321,1.509969265,4,14-05-2023 16:30,TRUE,21,TRUE,4.05802184
DT-RP006,DT-RP006-RA-006,FALSE,27,12,9,0.01556549,0.027059403,0.331202529,0,22-08-2023 07:14,FALSE,8,FALSE,2.848642225
DT-RP007,DT-RP007-RA-007,TRUE,21,33,1,0.337593363,0.083003953,1.066694445,10,04-10-2023 05:29,TRUE,25,TRUE,4.317965929
DT-RP008,DT-RP008-RA-008,FALSE,29,19,9,0.010151064,0.051078509,0.593066099,0,29-06-2023 10:03,FALSE,6,FALSE,0.728364868
DT-RP009,DT-RP009-RA-009,TRUE,18,34,0,0.497468679,0.096500068,1.81648708,2,07-03-2023 13:40,TRUE,24,TRUE,4.077407465
DT-RP010,DT-RP010-RA-010,FALSE,29,15,9,0.03522035,0.035004892,0.642888951,1,19-10-2023 05:28,FALSE,5,FALSE,1.841738667
DT-RP001,DT-RP001-RA-001,TRUE,22,30,0,0.480908379,0.085560823,1.966263451,8,10-04-2023 14:25,TRUE,25,TRUE,4.369943065
DT-RP002,DT-RP002-RA-002,FALSE,29,19,15,0.012467169,0.028640005,0.267936061,1,18-07-2023 08:47,FALSE,4,FALSE,1.041257169
DT-RP003,DT-RP003-RA-003,TRUE,20,32,1,0.445922262,0.080491093,1.400645629,3,26-02-2023 19:13,TRUE,20,TRUE,4.064713607
DT-RP004,DT-RP004-RA-004,FALSE,28,6,15,0.018616026,0.012647046,0.615337782,0,05-09-2023 11:56,FALSE,16,FALSE,0.424285497
DT-RP005,DT-RP005-RA-005,TRUE,24,35,1,0.302321522,0.090707501,1.249662582,5,14-05-2023 16:30,TRUE,24,TRUE,4.265938447
DT-RP006,DT-RP006-RA-006,FALSE,26,18,13,0.082801457,0.009179594,0.224391105,1,22-08-2023 07:14,FALSE,10,FALSE,3.28735251
DT-RP007,DT-RP007-RA-007,TRUE,13,30,0,0.70222399,0.086286779,1.091198081,8,04-10-2023 05:29,TRUE,25,TRUE,4.115762504
DT-RP008,DT-RP008-RA-008,FALSE,29,6,2,0.071181487,0.017817973,0.431669395,1,29-06-2023 10:03,FALSE,15,FALSE,0.175685561
DT-RP009,DT-RP009-RA-009,TRUE,17,31,1,0.381931926,0.093072236,1.137888177,3,07-03-2023 13:40,TRUE,30,TRUE,4.219417653
DT-RP010,DT-RP010-RA-010,FALSE,27,17,15,0.006877335,0.062364508,0.083087068,1,19-10-2023 05:28,FALSE,1,FALSE,3.899293326
DT-RP001,DT-RP001-RA-001,FALSE,55,69,77,4.085844227,0.74731393,0.775053325,14,10-04-2023 14:25,FALSE,32,FALSE,7.628850853
DT-RP002,DT-RP002-RA-002,TRUE,17,27,12,0.534304295,0.091501899,1.830865473,5,18-07-2023 08:47,TRUE,27,TRUE,4.211877632
DT-RP003,DT-RP003-RA-003,FALSE,61,87,73,2.464910156,0.176423781,1.166830398,17,26-02-2023 19:13,FALSE,32,FALSE,5.641430339
DT-RP004,DT-RP004-RA-004,TRUE,17,34,15,0.741764319,0.092936258,1.858272603,6,05-09-2023 11:56,TRUE,23,TRUE,4.161517412
DT-RP005,DT-RP005-RA-005,FALSE,37,96,23,2.66097312,0.983709729,1.063767952,19,14-05-2023 16:30,FALSE,39,FALSE,6.610128267
DT-RP006,DT-RP006-RA-006,TRUE,8,21,10,0.212317115,0.093861092,1.871273368,7,22-08-2023 07:14,TRUE,20,TRUE,4.38120617
DT-RP007,DT-RP007-RA-007,FALSE,79,77,91,3.337368946,0.837101901,0.429698051,17,11-01-2023 22:09,FALSE,41,FALSE,7.494836306
DT-RP008,DT-RP008-RA-008,TRUE,14,27,14,0.32855091,0.086661995,1.811929611,3,29-06-2023 10:03,TRUE,21,TRUE,4.293421567
DT-RP009,DT-RP009-RA-009,FALSE,48,99,45,2.1771563,1.54493599,1.357947829,19,07-03-2023 13:40,FALSE,35,FALSE,5.945608291
DT-RP010,DT-RP010-RA-010,TRUE,7,30,19,0.780776638,0.097312669,1.634489053,8,19-10-2023 05:28,TRUE,25,TRUE,4.491188331
DT-RP001,DT-RP001-RA-001,FALSE,57,54,47,3.368108228,1.121430525,1.99295916,12,10-04-2023 14:25,FALSE,31,FALSE,6.90326086
DT-RP002,DT-RP002-RA-002,TRUE,7,28,20,0.766574758,0.095397926,1.456482627,3,18-07-2023 08:47,TRUE,27,TRUE,4.478709919
DT-RP003,DT-RP003-RA-003,FALSE,77,55,80,3.129003672,1.057979277,1.07759285,15,26-02-2023 19:13,FALSE,39,FALSE,4.70612352
DT-RP004,DT-RP004-RA-004,TRUE,24,31,6,0.757951068,0.096675369,1.160249056,10,05-09-2023 11:56,TRUE,29,TRUE,4.162620117
DT-RP005,DT-RP005-RA-005,FALSE,72,76,92,1.214439638,0.551421256,0.61582739,17,14-05-2023 16:30,FALSE,45,FALSE,4.797887724
DT-RP006,DT-RP006-RA-006,TRUE,2,32,7,0.500410673,0.084530759,1.338283206,9,22-08-2023 07:14,TRUE,25,TRUE,4.112538973
DT-RP007,DT-RP007-RA-007,FALSE,66,83,30,1.332298168,1.7513588,0.738798289,16,04-10-2023 05:29,FALSE,44,FALSE,5.314174114
DT-RP008,DT-RP008-RA-008,TRUE,10,33,3,0.636207204,0.099884908,1.767615865,4,29-06-2023 10:03,TRUE,26,TRUE,4.333228707
DT-RP009,DT-RP009-RA-009,FALSE,33,100,67,1.34997351,0.637994204,1.422367928,11,07-03-2023 13:40,FALSE,34,FALSE,7.218924359
DT-RP010,DT-RP010-RA-010,TRUE,3,35,16,0.262034115,0.096730517,1.29566165,4,19-10-2023 05:28,TRUE,22,TRUE,4.234645716
DT-RP001,DT-RP001-RA-001,FALSE,78,100,44,2.151467384,0.994582885,1.508057073,11,10-04-2023 14:25,FALSE,41,FALSE,7.49500014
DT-RP002,DT-RP002-RA-002,TRUE,23,34,4,0.685275456,0.086037439,1.619555967,5,18-07-2023 08:47,TRUE,25,TRUE,4.087862093
DT-RP003,DT-RP003-RA-003,FALSE,64,99,82,3.060632661,1.2487422,1.575245354,19,26-02-2023 19:13,FALSE,32,FALSE,5.919255168
DT-RP004,DT-RP004-RA-004,TRUE,13,23,3,0.226706923,0.085070285,1.326298425,9,05-09-2023 11:56,TRUE,20,TRUE,4.314268189
DT-RP005,DT-RP005-RA-005,FALSE,46,91,57,4.176166215,0.664506123,1.548530392,20,14-05-2023 16:30,FALSE,35,FALSE,6.938578048
DT-RP006,DT-RP006-RA-006,TRUE,24,40,13,0.75332606,0.093362528,1.272319042,3,22-08-2023 07:14,TRUE,22,TRUE,4.29394641
DT-RP007,DT-RP007-RA-007,FALSE,70,52,40,1.924570069,1.474648092,0.491662818,16,04-10-2023 05:29,FALSE,41,FALSE,6.567928391
DT-RP008,DT-RP008-RA-008,TRUE,24,35,8,0.303963592,0.08810734,1.237702814,6,29-06-2023 10:03,TRUE,28,TRUE,4.236729555
DT-RP009,DT-RP009-RA-009,FALSE,72,67,71,4.635038476,1.296096874,0.755644187,13,07-03-2023 13:40,FALSE,39,FALSE,5.593184595
DT-RP010,DT-RP010-RA-010,TRUE,19,34,4,0.763125609,0.087136157,1.282837199,2,19-10-2023 05:28,TRUE,28,TRUE,4.144050567
DT-RP001,DT-RP001-RA-001,FALSE,87,62,29,4.018989243,0.555874065,0.761736879,11,10-04-2023 14:25,FALSE,42,FALSE,5.464051593
DT-RP002,DT-RP002-RA-002,TRUE,24,32,7,0.779167985,0.098530525,1.300651153,6,18-07-2023 08:47,TRUE,26,TRUE,4.464489607
DT-RP003,DT-RP003-RA-003,FALSE,45,50,62,4.341349419,1.282413318,1.343796357,19,26-02-2023 19:13,FALSE,31,FALSE,4.970495498
DT-RP004,DT-RP004-RA-004,TRUE,25,37,17,0.755188342,0.090195915,1.821876279,6,05-09-2023 11:56,TRUE,27,TRUE,4.106207623
DT-RP005,DT-RP005-RA-005,FALSE,41,44,45,4.110670221,1.545009481,0.803216715,16,14-05-2023 16:30,FALSE,33,FALSE,4.864886112
DT-RP006,DT-RP006-RA-006,TRUE,21,24,15,0.620767249,0.084916002,1.43573462,6,22-08-2023 07:14,TRUE,23,TRUE,4.045305924
DT-RP007,DT-RP007-RA-007,FALSE,67,55,26,3.762306678,0.335382554,0.7792717,16,11-01-2023 22:09,FALSE,36,FALSE,4.606614535
DT-RP008,DT-RP008-RA-008,TRUE,12,28,12,0.585505274,0.091903256,1.661096424,3,29-06-2023 10:03,TRUE,26,TRUE,4.078045798
DT-RP009,DT-RP009-RA-009,FALSE,53,82,98,4.040222281,0.445323574,1.398386237,11,07-03-2023 13:40,FALSE,31,FALSE,7.242052966
DT-RP010,DT-RP010-RA-010,TRUE,20,32,19,0.7687149,0.098796943,1.258771027,8,19-10-2023 05:28,TRUE,26,TRUE,4.384500272
DT-RP001,DT-RP001-RA-001,FALSE,40,95,65,3.568068054,1.362451463,0.889470498,11,10-04-2023 14:25,FALSE,37,FALSE,6.156847366
DT-RP002,DT-RP002-RA-002,TRUE,13,28,17,0.439537601,0.083661619,1.062412653,4,18-07-2023 08:47,TRUE,30,TRUE,4.457533126
DT-RP003,DT-RP003-RA-003,FALSE,100,54,49,3.526798446,0.559977559,1.244500431,11,26-02-2023 19:13,FALSE,40,FALSE,6.415965553
DT-RP004,DT-RP004-RA-004,TRUE,2,33,12,0.668314446,0.09976591,1.113544286,2,05-09-2023 11:56,TRUE,23,TRUE,4.0978917
DT-RP005,DT-RP005-RA-005,FALSE,40,74,96,4.872957679,1.56148542,0.518616719,20,14-05-2023 16:30,FALSE,40,FALSE,7.566682821
DT-RP006,DT-RP006-RA-006,TRUE,0,39,4,0.201893143,0.083607106,1.346870626,5,22-08-2023 07:14,TRUE,25,TRUE,4.174074788
DT-RP007,DT-RP007-RA-007,FALSE,60,60,82,1.884150362,1.149323693,0.828321477,14,04-10-2023 05:29,FALSE,44,FALSE,4.966187497
DT-RP008,DT-RP008-RA-008,TRUE,15,29,11,0.429138437,0.081478774,1.127550021,8,29-06-2023 10:03,TRUE,25,TRUE,4.364706324
DT-RP009,DT-RP009-RA-009,FALSE,60,99,75,4.627087821,1.528330502,0.62437032,14,07-03-2023 13:40,FALSE,44,FALSE,7.165031346
DT-RP010,DT-RP010-RA-010,TRUE,3,23,13,0.563567918,0.092630653,1.270974905,6,19-10-2023 05:28,TRUE,27,TRUE,4.492914615
DT-RP001,DT-RP001-RA-001,FALSE,79,85,66,1.463941359,1.198947352,0.115181582,18,10-04-2023 14:25,FALSE,34,FALSE,7.277478306
DT-RP002,DT-RP002-RA-002,TRUE,5,35,15,0.364832216,0.092198157,1.049816163,7,18-07-2023 08:47,TRUE,20,TRUE,4.473078329
DT-RP003,DT-RP003-RA-003,FALSE,84,98,80,2.103171326,1.739161583,0.418322623,13,26-02-2023 19:13,FALSE,41,FALSE,5.970779989
DT-RP004,DT-RP004-RA-004,TRUE,14,26,11,0.220451287,0.083421207,1.227113318,4,05-09-2023 11:56,TRUE,21,TRUE,4.37594245
DT-RP005,DT-RP005-RA-005,FALSE,44,47,65,1.191946891,0.932871734,1.925030825,16,14-05-2023 16:30,FALSE,42,FALSE,5.656043797
DT-RP006,DT-RP006-RA-006,TRUE,23,22,4,0.394438419,0.089996439,1.651588902,10,22-08-2023 07:14,TRUE,20,TRUE,4.409640178
DT-RP007,DT-RP007-RA-007,FALSE,88,49,36,4.668358106,0.156467674,1.879709653,14,04-10-2023 05:29,FALSE,41,FALSE,6.520547815
DT-RP008,DT-RP008-RA-008,TRUE,9,23,12,0.58914248,0.081064147,1.00601303,3,29-06-2023 10:03,TRUE,25,TRUE,4.212673242
DT-RP009,DT-RP009-RA-009,FALSE,88,96,64,2.10957579,0.847935107,1.433636479,19,07-03-2023 13:40,FALSE,45,FALSE,4.845740623
DT-RP010,DT-RP010-RA-010,TRUE,6,33,17,0.255612965,0.088263897,1.387786342,7,19-10-2023 05:28,TRUE,23,TRUE,4.388003828
