RoboticPalletizerID,RoboticArmID,RoboticArmStatus,RoboticArmPowerConsumption,RoboticArmOperatingSpeed,RoboticArmLoadCapacity,ConveyorBeltSpeed,LightCurtainResolution,LightCurtainRange,PalletTurnTableRotationSpeed,DoorLastAccessedTime,DoorStatus,PalletStretchMachineWrappingSpeed,PalletStretchMachineWrappingFilmRollStatus,PalletStretchMachineWrappingFilmUsage
DT-RP001,DT-RP001-RA-001,FALSE,60,82,51,4.171068937,0.543903784,0.341663099,16,10-04-2023 14:25,FALSE,35,FALSE,6.673691009
DT-RP002,DT-RP002-RA-002,TRUE,21,30,2,0.590915759,0.086395873,1.578200412,9,18-07-2023 08:47,TRUE,28,TRUE,4.237388845
DT-RP003,DT-RP003-RA-003,FALSE,70,96,63,4.122923644,0.647622389,1.747202235,14,26-02-2023 19:13,FALSE,41,FALSE,5.120642254
DT-RP004,DT-RP004-RA-004,TRUE,4,40,20,0.337330278,0.092004399,1.657207637,9,05-09-2023 11:56,TRUE,21,TRUE,4.167577725
DT-RP005,DT-RP005-RA-005,FALSE,51,55,54,4.103295982,1.963899293,0.921649925,17,14-05-2023 16:30,FALSE,33,FALSE,5.506856896
DT-RP006,DT-RP006-RA-006,TRUE,18,26,11,0.328482549,0.084477822,1.209707058,9,22-08-2023 07:14,TRUE,23,TRUE,4.187611902
DT-RP007,DT-RP007-RA-007,FALSE,90,47,52,3.217852403,1.644328532,0.463502328,11,11-01-2023 22:09,FALSE,41,FALSE,4.653278462
DT-RP008,DT-RP008-RA-008,TRUE,23,32,2,0.769900968,0.095511004,1.848536713,6,29-06-2023 10:03,TRUE,21,TRUE,4.481099775
DT-RP009,DT-RP009-RA-009,FALSE,52,93,89,1.339227291,0.672087208,1.634766286,11,07-03-2023 13:40,FALSE,34,FALSE,6.673779694
DT-RP010,DT-RP010-RA-010,TRUE,6,33,13,0.202519169,0.091713206,1.752125981,6,19-10-2023 05:28,TRUE,22,TRUE,4.250872414
DT-RP001,DT-RP001-RA-001,FALSE,31,48,45,1.10145801,0.226714894,1.299029457,11,10-04-2023 14:25,FALSE,44,FALSE,7.719274102
DT-RP002,DT-RP002-RA-002,TRUE,20,25,2,0.447185526,0.092693587,1.921621064,7,18-07-2023 08:47,TRUE,21,TRUE,4.12464015
DT-RP003,DT-RP003-RA-003,FALSE,99,58,69,4.754420417,0.200153015,1.486004851,13,26-02-2023 19:13,FALSE,32,FALSE,6.361305869
DT-RP004,DT-RP004-RA-004,TRUE,6,31,2,0.507623991,0.091179844,1.362057356,6,05-09-2023 11:56,TRUE,21,TRUE,4.447066616
DT-RP005,DT-RP005-RA-005,FALSE,63,81,26,0.943449643,1.828001945,0.248958066,14,14-05-2023 16:30,FALSE,36,FALSE,5.430408001
DT-RP006,DT-RP006-RA-006,TRUE,12,32,16,0.560648283,0.083191594,1.294216309,8,22-08-2023 07:14,TRUE,22,TRUE,4.026875472
DT-RP007,DT-RP007-RA-007,FALSE,66,61,54,1.92909763,0.64791859,1.428403537,20,11-01-2023 22:09,FALSE,45,FALSE,6.653387851
DT-RP008,DT-RP008-RA-008,TRUE,3,22,6,0.595077555,0.087137293,1.830957466,6,29-06-2023 10:03,TRUE,21,TRUE,4.12903798
DT-RP009,DT-RP009-RA-009,FALSE,85,55,57,2.423447304,0.540592293,1.324509551,12,07-03-2023 13:40,FALSE,33,FALSE,6.393172953
DT-RP010,DT-RP010-RA-010,TRUE,20,31,20,0.450058844,0.080561873,1.382396015,10,19-10-2023 05:28,TRUE,25,TRUE,4.155162239
DT-RP001,DT-RP001-RA-001,FALSE,83,66,60,4.272667293,1.912410066,1.893308554,14,10-04-2023 14:25,FALSE,41,FALSE,7.201560526
DT-RP002,DT-RP002-RA-002,TRUE,4,26,18,0.246850054,0.08560242,1.725291448,5,18-07-2023 08:47,TRUE,26,TRUE,4.436946994
DT-RP003,DT-RP003-RA-003,FALSE,93,68,93,2.602970237,1.587100647,1.38801375,15,26-02-2023 19:13,FALSE,34,FALSE,7.300541738
DT-RP004,DT-RP004-RA-004,TRUE,4,28,18,0.754673833,0.083066118,1.946126584,4,05-09-2023 11:56,TRUE,21,TRUE,4.111084362
DT-RP005,DT-RP005-RA-005,FALSE,51,46,52,0.964570511,0.832112671,0.199491667,15,14-05-2023 16:30,FALSE,35,FALSE,6.549842903
DT-RP006,DT-RP006-RA-006,TRUE,21,30,3,0.202418091,0.099935934,1.913863685,4,22-08-2023 07:14,TRUE,25,TRUE,4.377810888
DT-RP007,DT-RP007-RA-007,FALSE,52,100,27,1.0056565,0.712791073,1.182216184,16,04-10-2023 05:29,FALSE,43,FALSE,5.473584216
DT-RP008,DT-RP008-RA-008,TRUE,3,39,18,0.466283371,0.088680158,1.986369346,5,29-06-2023 10:03,TRUE,26,TRUE,4.046621844
DT-RP009,DT-RP009-RA-009,FALSE,56,78,24,2.811055047,0.719849611,1.068141494,20,07-03-2023 13:40,FALSE,32,FALSE,7.239905147
DT-RP010,DT-RP010-RA-010,TRUE,25,27,16,0.553359903,0.083304955,1.645923952,2,19-10-2023 05:28,TRUE,27,TRUE,4.21467499
DT-RP001,DT-RP001-RA-001,FALSE,97,78,85,3.45296345,0.575140084,1.269058832,17,10-04-2023 14:25,FALSE,41,FALSE,5.58906607
DT-RP002,DT-RP002-RA-002,TRUE,4,24,2,0.228217135,0.085548073,1.897915369,7,18-07-2023 08:47,TRUE,27,TRUE,4.049422724
DT-RP003,DT-RP003-RA-003,FALSE,56,100,64,3.397246895,0.779696096,0.747567241,13,26-02-2023 19:13,FALSE,39,FALSE,7.083927502
DT-RP004,DT-RP004-RA-004,TRUE,1,37,20,0.652448646,0.088151106,1.951976514,6,05-09-2023 11:56,TRUE,21,TRUE,4.200915772
DT-RP005,DT-RP005-RA-005,FALSE,57,97,90,1.513816248,1.819516059,0.988025663,13,14-05-2023 16:30,FALSE,39,FALSE,6.153414603
DT-RP006,DT-RP006-RA-006,TRUE,0,28,5,0.796787857,0.089303874,1.726063587,9,22-08-2023 07:14,TRUE,21,TRUE,4.44597142
DT-RP007,DT-RP007-RA-007,FALSE,43,71,41,3.089757463,1.918524408,1.256598328,19,04-10-2023 05:29,FALSE,40,FALSE,5.312129444
DT-RP008,DT-RP008-RA-008,TRUE,20,33,18,0.452488729,0.085272082,1.628372582,2,29-06-2023 10:03,TRUE,22,TRUE,4.347757993
DT-RP009,DT-RP009-RA-009,FALSE,100,65,84,4.661368295,1.158319752,1.548583043,19,07-03-2023 13:40,FALSE,32,FALSE,7.273588674
DT-RP010,DT-RP010-RA-010,TRUE,12,26,8,0.482361804,0.096562681,1.767907894,2,19-10-2023 05:28,TRUE,23,TRUE,4.306064772
DT-RP001,DT-RP001-RA-001,TRUE,15,22,3,0.315391446,0.091326152,3.844142901,9,10-04-2023 14:25,TRUE,26,TRUE,4.457329502
DT-RP002,DT-RP002-RA-002,true ,69,61,41,2.49968862,0.547027529,1.555105219,15,18-07-2023 08:47,true ,41,true ,6.040663528
DT-RP003,DT-RP003-RA-003,true ,20,32,8,0.384990968,0.091967216,2.37859563,9,26-02-2023 19:13,true ,29,true ,4.017183447
DT-RP004,DT-RP004-RA-004,true ,52,64,39,1.841703921,1.37984876,0.273825093,19,05-09-2023 11:56,true ,41,true ,6.586460162
DT-RP005,DT-RP005-RA-005,true ,12,37,16,0.223405308,0.08310278,3.077866873,8,14-05-2023 16:30,true ,20,true ,4.338468897
DT-RP006,DT-RP006-RA-006,true ,80,42,40,2.266128981,1.962715735,1.022196935,11,22-08-2023 07:14,true ,43,true ,6.114412073
DT-RP007,DT-RP007-RA-007,true ,13,33,20,0.299435051,0.089387829,3.537157483,6,11-01-2023 22:09,true ,23,true ,4.369414842
DT-RP008,DT-RP008-RA-008,true ,42,92,51,3.504478306,1.245959257,1.352092892,16,29-06-2023 10:03,true ,40,true ,7.375615616
DT-RP009,DT-RP009-RA-009,true ,20,32,18,0.474874467,0.08904493,2.451450129,5,07-03-2023 13:40,true ,21,true ,4.149370224
DT-RP010,DT-RP010-RA-010,true ,81,78,67,3.672630195,0.155895095,0.149305953,20,19-10-2023 05:28,true ,36,true ,7.42080966
DT-RP001,DT-RP001-RA-001,true ,9,33,17,0.330329872,0.09236186,2.484546221,8,10-04-2023 14:25,true ,28,true ,4.037957059
DT-RP002,DT-RP002-RA-002,true ,33,57,92,2.857916831,0.572687557,1.809571531,14,18-07-2023 08:47,true ,39,true ,5.438317707
DT-RP003,DT-RP003-RA-003,true ,21,27,15,0.587050779,0.096990189,3.602905919,10,26-02-2023 19:13,true ,29,true ,4.001040329
DT-RP004,DT-RP004-RA-004,true ,82,77,50,2.818274632,1.553832238,0.32762218,13,05-09-2023 11:56,true ,34,true ,5.913434211
DT-RP005,DT-RP005-RA-005,true ,0,22,2,0.307990213,0.084108814,2.492220116,7,14-05-2023 16:30,true ,25,true ,4.188766671
DT-RP006,DT-RP006-RA-006,true ,87,100,70,2.287037117,1.099195002,0.873555572,17,22-08-2023 07:14,true ,35,true ,6.592767524
DT-RP007,DT-RP007-RA-007,true ,3,24,16,0.460460278,0.099349713,2.332767253,3,04-10-2023 05:29,true ,30,true ,4.379245144
DT-RP008,DT-RP008-RA-008,true ,65,56,43,3.875026116,1.313785784,1.677308354,16,29-06-2023 10:03,true ,39,true ,6.856192787
DT-RP009,DT-RP009-RA-009,true ,19,40,18,0.318794821,0.094550089,3.840831454,4,07-03-2023 13:40,true ,22,true ,4.177707741
DT-RP010,DT-RP010-RA-010,true ,79,53,67,2.843433567,1.836123461,0.352927253,15,19-10-2023 05:28,true ,32,true ,5.546121084
DT-RP001,DT-RP001-RA-001,true ,12,26,7,0.768978729,0.091350338,3.037331249,3,10-04-2023 14:25,true ,22,true ,4.06789172
DT-RP002,DT-RP002-RA-002,true ,72,90,64,2.959567588,0.714814338,1.54064248,18,18-07-2023 08:47,true ,43,true ,7.877924121
DT-RP003,DT-RP003-RA-003,true ,17,32,6,0.601450263,0.090092354,3.674430401,3,26-02-2023 19:13,true ,30,true ,4.166592
DT-RP004,DT-RP004-RA-004,true ,37,52,31,1.28746605,1.393314369,0.157196776,15,05-09-2023 11:56,true ,33,true ,6.929889157
DT-RP005,DT-RP005-RA-005,true ,21,21,4,0.475598005,0.085337005,3.256232402,2,14-05-2023 16:30,true ,29,true ,4.057375314
DT-RP006,DT-RP006-RA-006,true ,71,52,71,1.771184686,0.392268507,1.522328716,19,22-08-2023 07:14,true ,36,true ,7.981041356
DT-RP007,DT-RP007-RA-007,true ,17,21,5,0.553024052,0.08061226,2.544751054,3,04-10-2023 05:29,true ,21,true ,4.273500214
DT-RP008,DT-RP008-RA-008,true ,76,88,92,3.360063782,0.30227411,0.619862637,13,29-06-2023 10:03,true ,42,true ,6.385566144
DT-RP009,DT-RP009-RA-009,true ,7,36,4,0.28785454,0.082092998,2.723287046,8,07-03-2023 13:40,true ,25,true ,4.172197357
DT-RP010,DT-RP010-RA-010,true ,61,87,79,3.606355563,0.284166809,1.734809849,11,19-10-2023 05:28,true ,35,true ,7.032104277
DT-RP001,DT-RP001-RA-001,true ,13,27,13,0.318643178,0.081124895,2.908303243,3,10-04-2023 14:25,true ,20,true ,4.224121419
DT-RP002,DT-RP002-RA-002,true ,81,96,36,3.928637006,0.27294407,0.439494443,12,18-07-2023 08:47,true ,39,true ,4.637826882
DT-RP003,DT-RP003-RA-003,true ,6,33,19,0.732469379,0.094360496,3.963292363,2,26-02-2023 19:13,true ,25,true ,4.321413597
DT-RP004,DT-RP004-RA-004,true ,64,46,68,1.94712888,1.144379274,1.853883407,12,05-09-2023 11:56,true ,32,true ,6.933304594
DT-RP005,DT-RP005-RA-005,true ,19,33,11,0.661146422,0.094238244,3.152410944,10,14-05-2023 16:30,true ,23,true ,4.120845342
DT-RP006,DT-RP006-RA-006,true ,70,53,73,3.82629189,0.511379942,0.576031487,14,22-08-2023 07:14,true ,31,true ,4.978342998
DT-RP007,DT-RP007-RA-007,true ,20,33,16,0.76367064,0.098093912,3.511641419,5,11-01-2023 22:09,true ,28,true ,4.493701962
DT-RP008,DT-RP008-RA-008,true ,49,74,47,3.139547728,1.376394002,1.785638318,11,29-06-2023 10:03,true ,40,true ,5.93181396
DT-RP009,DT-RP009-RA-009,true ,24,24,17,0.316793086,0.092413623,2.847902877,4,07-03-2023 13:40,true ,26,true ,4.305395067
DT-RP010,DT-RP010-RA-010,true ,47,93,33,1.925405662,1.284382214,0.947263342,19,19-10-2023 05:28,true ,33,true ,6.762649915
DT-RP001,DT-RP001-RA-001,true ,4,37,18,0.65425756,0.091828286,2.936386901,3,10-04-2023 14:25,true ,29,true ,4.406829364
DT-RP002,DT-RP002-RA-002,true ,87,73,68,2.325472641,1.583555794,0.198387219,17,18-07-2023 08:47,true ,43,true ,7.177932775
DT-RP003,DT-RP003-RA-003,true ,10,23,20,0.521978869,0.091173852,3.309146357,4,26-02-2023 19:13,true ,29,true ,4.362964807
DT-RP004,DT-RP004-RA-004,true ,57,88,56,1.842044641,1.729076008,1.74347349,12,05-09-2023 11:56,true ,41,true ,5.305183634
DT-RP005,DT-RP005-RA-005,true ,18,39,18,0.482317304,0.092133222,2.19563931,8,14-05-2023 16:30,true ,30,true ,4.41145734
DT-RP006,DT-RP006-RA-006,true ,40,99,83,2.802863666,0.483115105,1.654994159,15,22-08-2023 07:14,true ,41,true ,6.384379641
DT-RP007,DT-RP007-RA-007,true ,16,36,18,0.357519289,0.099239425,3.326657545,3,04-10-2023 05:29,true ,21,true ,4.39109783
DT-RP008,DT-RP008-RA-008,true ,65,83,58,3.140009362,1.95401788,1.895777681,13,29-06-2023 10:03,true ,43,true ,7.746336076
DT-RP009,DT-RP009-RA-009,true ,4,35,15,0.585015102,0.085171805,3.820394119,4,07-03-2023 13:40,true ,30,true ,4.211487622
DT-RP010,DT-RP010-RA-010,true ,35,94,97,1.901018712,1.844409724,1.954861181,15,19-10-2023 05:28,true ,35,true ,7.965568092
DT-RP001,DT-RP001-RA-001,true ,1,39,10,0.244823963,0.084095955,2.695174212,2,10-04-2023 14:25,true ,21,true ,4.011744229
DT-RP002,DT-RP002-RA-002,true ,70,60,75,4.13500795,0.302385919,1.029308891,13,18-07-2023 08:47,true ,35,true ,6.588289995
DT-RP003,DT-RP003-RA-003,true ,1,27,9,0.653013392,0.084712358,2.394399236,7,26-02-2023 19:13,true ,29,true ,4.147538672
DT-RP004,DT-RP004-RA-004,true ,44,72,25,3.091961117,0.51934145,1.925217767,14,05-09-2023 11:56,true ,37,true ,6.566799034
DT-RP005,DT-RP005-RA-005,true ,4,37,15,0.444429118,0.095535418,2.841987962,4,14-05-2023 16:30,true ,27,true ,4.018073224
DT-RP006,DT-RP006-RA-006,true ,36,87,25,4.722296707,1.577449677,1.183143139,11,22-08-2023 07:14,true ,39,true ,7.370043198
DT-RP007,DT-RP007-RA-007,true ,8,28,14,0.261610992,0.09282066,2.324252555,4,04-10-2023 05:29,true ,28,true ,4.471495097
DT-RP008,DT-RP008-RA-008,true ,46,50,58,1.810759646,1.918933944,1.104974792,19,29-06-2023 10:03,true ,44,true ,6.951949587
DT-RP009,DT-RP009-RA-009,true ,24,40,17,0.243467693,0.082043257,3.74905371,2,07-03-2023 13:40,true ,25,true ,4.406448336
DT-RP010,DT-RP010-RA-010,true ,87,62,37,3.376146954,0.759779118,1.86799346,20,19-10-2023 05:28,true ,33,true ,7.510879622
DT-RP001,DT-RP001-RA-001,true ,5,28,20,0.671584717,0.084034287,3.500490302,9,10-04-2023 14:25,true ,30,true ,4.322764753
DT-RP002,DT-RP002-RA-002,true ,84,87,33,1.238565287,1.460291742,1.643172287,17,18-07-2023 08:47,true ,35,true ,7.131330036
DT-RP003,DT-RP003-RA-003,true ,21,23,4,0.539595452,0.086880015,2.772013543,3,26-02-2023 19:13,true ,30,true ,4.151223277
DT-RP004,DT-RP004-RA-004,true ,34,60,80,2.38265728,0.342046781,1.013216841,18,05-09-2023 11:56,true ,45,true ,7.738424148
DT-RP005,DT-RP005-RA-005,true ,19,23,17,0.667500059,0.09696894,2.426912559,3,14-05-2023 16:30,true ,27,true ,4.058239319
DT-RP006,DT-RP006-RA-006,true ,93,94,75,1.53747383,0.111821332,1.528642013,16,22-08-2023 07:14,true ,44,true ,7.814251285
DT-RP007,DT-RP007-RA-007,true ,9,24,5,0.295283065,0.085631423,2.668487676,9,11-01-2023 22:09,true ,20,true ,4.316156091
DT-RP008,DT-RP008-RA-008,true ,95,45,30,2.844809473,1.896624922,1.327040748,11,29-06-2023 10:03,true ,38,true ,7.508960712
DT-RP009,DT-RP009-RA-009,true ,8,39,6,0.412266164,0.095490855,2.839868574,9,07-03-2023 13:40,true ,26,true ,4.254817706
DT-RP010,DT-RP010-RA-010,true ,62,76,49,4.830157255,1.111787383,0.456134821,12,19-10-2023 05:28,true ,39,true ,5.10769049
DT-RP001,DT-RP001-RA-001,true ,11,28,9,0.677555659,0.082521674,3.698541811,7,10-04-2023 14:25,true ,25,true ,4.349207615
DT-RP002,DT-RP002-RA-002,true ,66,58,89,3.168202458,1.707014337,0.306004446,20,18-07-2023 08:47,true ,37,true ,7.504333981
DT-RP003,DT-RP003-RA-003,true ,3,28,16,0.623343725,0.086622513,2.279232666,9,26-02-2023 19:13,true ,25,true ,4.272086457
DT-RP004,DT-RP004-RA-004,true ,84,91,30,3.347275298,0.303327298,1.715030109,16,05-09-2023 11:56,true ,32,true ,4.921795153
DT-RP005,DT-RP005-RA-005,true ,22,39,8,0.474108027,0.092786442,3.441966424,2,14-05-2023 16:30,true ,25,true ,4.26967709
DT-RP006,DT-RP006-RA-006,true ,90,79,50,2.66595218,1.053959379,1.901793672,11,22-08-2023 07:14,true ,41,true ,7.997510534
DT-RP007,DT-RP007-RA-007,true ,17,32,7,0.457755759,0.096691913,2.336607686,10,04-10-2023 05:29,true ,27,true ,4.433625892
DT-RP008,DT-RP008-RA-008,true ,35,78,46,4.343568162,0.667985462,1.452037999,18,29-06-2023 10:03,true ,35,true ,7.434981667
DT-RP009,DT-RP009-RA-009,true ,4,24,14,0.246596292,0.088924733,3.168743086,2,07-03-2023 13:40,true ,26,true ,4.165373013
DT-RP010,DT-RP010-RA-010,true ,83,74,38,2.959613968,0.821384942,1.607277952,17,19-10-2023 05:28,true ,40,true ,6.822545779
DT-RP001,DT-RP001-RA-001,true ,4,32,13,0.658727949,0.085119093,3.158231803,4,10-04-2023 14:25,true ,22,true ,4.176571929
DT-RP002,DT-RP002-RA-002,true ,38,83,22,1.384856397,0.523445184,0.505334201,15,18-07-2023 08:47,true ,40,true ,5.668631767
DT-RP003,DT-RP003-RA-003,true ,23,21,15,0.651344065,0.093831866,3.043299285,9,26-02-2023 19:13,true ,23,true ,4.200513513
DT-RP004,DT-RP004-RA-004,true ,92,47,53,4.94910749,0.819192185,1.037729301,19,05-09-2023 11:56,true ,34,true ,6.565661395
DT-RP005,DT-RP005-RA-005,true ,9,24,17,0.64893018,0.098264723,3.065902579,8,14-05-2023 16:30,true ,27,true ,4.115643193
DT-RP006,DT-RP006-RA-006,true ,59,47,26,2.641373606,0.42724636,1.165605319,13,22-08-2023 07:14,true ,44,true ,7.881476044
DT-RP007,DT-RP007-RA-007,true ,0,32,16,0.477978218,0.090536219,3.571348181,4,04-10-2023 05:29,true ,28,true ,4.334225707
DT-RP008,DT-RP008-RA-008,true ,90,45,95,2.519379133,1.943492847,0.789542265,13,29-06-2023 10:03,true ,32,true ,6.100599788
DT-RP009,DT-RP009-RA-009,true ,22,30,14,0.463396061,0.083388564,3.949459901,3,07-03-2023 13:40,true ,22,true ,4.056918893
